level	event	cluster_id_30	cluster_queries	event_queries	within_cluster_fraction	leave_this_cluster_out_fraction
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q65652	3	2	0.6666666666666666	0.16373570704877696
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q65CC7	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q65GC3	7	3	0.42857142857142855	0.16372321945570353
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q66KX0	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q67ER4	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q67N36	324	0	0.0	0.1657331136738056
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q67YI6	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q68ED3	2	1	0.5	0.16376596591525852
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6AP32	417	0	0.0	0.16629931672911616
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6BLM3	7	0	0.0	0.1638317892298784
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6C3K2	13	0	0.0	0.1638673713168754
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6C3P4	6	2	0.3333333333333333	0.16375348315419969
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6C673	13	0	0.0	0.1638673713168754
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6DW76	3	2	0.6666666666666666	0.16373570704877696
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6EV56	5	2	0.4	0.1637475573568792
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6FR37	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6GL44	8	0	0.0	0.16383771850457818
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6IE24	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6KHN2	567	0	0.0	0.16722074468085107
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6L0J9	13	9	0.6923076923076923	0.1635415912546152
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6L2N4	54	1	0.018518518518518517	0.1640746782671742
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6MDI6	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6NN85	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6NYU2	3	3	1.0	0.16369952236213633
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6P2P2	3	1	0.3333333333333333	0.16377189173541756
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6P5E8	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6PB03	10	0	0.0	0.1638495783415976
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6PDN3	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6STM1	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6SW62	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6SW70	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6T5B7	11	0	0.0	0.16385550890401043
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6UDM0	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6W8W4	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6WB93	7	5	0.7142857142857143	0.16365083960625362
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q6XPS3	2	1	0.5	0.16376596591525852
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q700S9	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q70CQ2	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q70EL3	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q70FD1	18	0	0.0	0.1638970348647768
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q70G58	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q71EW5	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q72GI1	7	0	0.0	0.1638317892298784
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q72LI2	6	0	0.0	0.1638258603843231
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q73MU2	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q74K42	6	2	0.3333333333333333	0.16375348315419969
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q76FP5	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q79F14	2	1	0.5	0.16376596591525852
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q79F72	9	0	0.0	0.16384364820846906
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q79FW5	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q79LY0	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7CVK1	9	0	0.0	0.16384364820846906
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7JUN3	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7L8W6	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7LHG5	2	2	1.0	0.16372978253790207
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7M7Q6	8	2	0.25	0.16376533603561216
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7M7U5	14	5	0.35714285714285715	0.1636923076923077
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7MST9	13	10	0.7692307692307693	0.16350539346991963
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7MVR7	273	54	0.1978021978021978	0.1634509975882482
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7NBE9	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7S1X0	11	1	0.09090909090909091	0.1638193137396844
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7SEI7	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7SI95	6	0	0.0	0.1638258603843231
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7SID5	16	4	0.25	0.1637403612931253
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7SXF1	17	1	0.058823529411764705	0.16385489826949534
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7TMF2	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7UF32	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7UMF7	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7VFV4	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7VIJ1	192	92	0.4791666666666667	0.16158414398659235
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7X9V3	4	1	0.25	0.16377781798444002
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7XIT1	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7XZZ3	6	0	0.0	0.1638258603843231
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7YRB2	17	0	0.0	0.16389110129606835
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q7Z7W5	18	0	0.0	0.1638970348647768
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q803C1	8	0	0.0	0.16383771850457818
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q80873	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q80TN5	9	9	1.0	0.16351791530944626
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q81RQ7	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q833J1	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q83IR6	7	0	0.0	0.1638317892298784
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q83XP2	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q84JE8	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q84ST4	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q85431	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q86H13	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q86TI2	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q86TM6	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q86UX6	6	6	1.0	0.16360872869395288
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q87P32	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q88FY5	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q88JI5	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q89A21	11	9	0.8181818181818182	0.163529752425076
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q89B13	11	0	0.0	0.16385550890401043
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q89FH0	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q89ZI2	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8A1G3	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8AV84	11	0	0.0	0.16385550890401043
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8BI55	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8BZN4	6	6	1.0	0.16360872869395288
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8C5G2	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8DGQ8	32	30	0.9375	0.1628934690477053
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8E8P8	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8E8S0	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8ECH7	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8ECL7	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8EG65	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8EN08	19	13	0.6842105263157895	0.16343229543808835
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8ESU7	44	0	0.0	0.16405145859757203
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8F1X4	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8G4U8	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8G7X1	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8G8B6	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8GED9	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8GS60	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8GSJ6	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8GUT5	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8GWG0	11	3	0.2727272727272727	0.16374692341103228
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8GWP5	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8I239	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8I4F7	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8I6Z7	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IHY1	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IIJ6	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IKD3	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IKN4	11	7	0.6363636363636364	0.1636021427537281
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IMC6	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IRU4	4	3	0.75	0.16370544599240094
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IRW8	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IUR5	6	1	0.16666666666666666	0.1637896717692614
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IWV7	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IYD8	3	3	1.0	0.16369952236213633
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8IZN3	7	7	1.0	0.1635784597568037
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8JU61	6	0	0.0	0.1638258603843231
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8K3H5	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8K4Q7	7	1	0.14285714285714285	0.16379559930515344
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8K593	13	5	0.38461538461538464	0.16368638239339753
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8KDT8	36	0	0.0	0.16400391261819366
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8KFK3	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8KHE4	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8KHS0	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8KY51	3	3	1.0	0.16369952236213633
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8L3C7	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8L7W7	2	2	1.0	0.16372978253790207
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8LL04	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8MLZ3	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8N3J5	5	4	0.8	0.16367518274589274
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8N6D2	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8NB12	14	7	0.5	0.16361990950226243
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8NET6	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8NFU7	2	1	0.5	0.16376596591525852
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8NJQ5	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8P3K1	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8PC00	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8PU61	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8PYC8	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8R071	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8RHX7	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8RKJ2	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8RM02	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8S4R4	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8T5G8	2	2	1.0	0.16372978253790207
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8T882	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8TKU6	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8TPT4	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8TUB9	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8TUT2	2	1	0.5	0.16376596591525852
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8TVH1	291	0	0.0	0.16553312856516017
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8TVJ8	341	0	0.0	0.16583632500549492
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8TXB6	38	14	0.3684210526315789	0.16350856853012571
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8TZ38	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8U0Z8	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8U1R6	15	11	0.7333333333333333	0.16348103098754707
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8U3L0	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8VHE9	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8VQ46	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8VYB9	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8VZC3	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8W4J3	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8X614	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8X6V3	2	2	1.0	0.16372978253790207
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8X839	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8X840	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8XAZ4	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8XHB2	200	117	0.585	0.1607201428623492
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8Y6R2	8	3	0.375	0.16372914480112916
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8YVX4	25	19	0.76	0.16325052509596583
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q8ZBK0	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q90030	5	1	0.2	0.16378374466237244
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q91IE0	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q91WF7	2	1	0.5	0.16376596591525852
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q91XS8	2	2	1.0	0.16372978253790207
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q91Z92	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q920L5	10	0	0.0	0.1638495783415976
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q920N2	2	1	0.5	0.16376596591525852
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q922Y2	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q92484	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q92830	6	1	0.16666666666666666	0.1637896717692614
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q93571	7	0	0.0	0.1638317892298784
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q93AL8	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q93K97	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q93Z30	3	3	1.0	0.16369952236213633
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q944I4	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q950U6	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q95L39	8	2	0.25	0.16376533603561216
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q95Q62	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q95RX5	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q95V11	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q96CD2	7	0	0.0	0.1638317892298784
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q97BQ3	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q97VT7	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q97W92	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q980B6	9	0	0.0	0.16384364820846906
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q981H7	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q988B8	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q988B9	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q98936	3	3	1.0	0.16369952236213633
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q989T9	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q99PI4	7	2	0.2857142857142857	0.1637594093804285
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9A9H3	43	4	0.09302325581395349	0.16390056529931873
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9ABR0	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9AGP0	3	1	0.3333333333333333	0.16377189173541756
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9AJU1	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9ALN5	5	1	0.2	0.16378374466237244
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9AQS0	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9BGL2	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9BW91	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9BYM8	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9C7E9	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9C7G6	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9C969	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9C9B9	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9CAI5	22	22	1.0	0.1631241626534381
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9CLA9	15	1	0.06666666666666667	0.16384303504199246
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9CQS5	4	4	1.0	0.1636692599963814
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9D5J6	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9DAG9	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9DAH2	11	0	0.0	0.16385550890401043
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9DRA1	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9DSQ0	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9EQP0	7	0	0.0	0.1638317892298784
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9ET55	3	0	0.0	0.1638080764220582
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9FFN9	4	0	0.0	0.16381400398045956
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9FGI1	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9FIJ6	3	3	1.0	0.16369952236213633
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9FNJ9	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9FUP0	16	0	0.0	0.16388516815697063
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9FWQ2	5	3	0.6	0.16371137005138597
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9FX21	16	0	0.0	0.16388516815697063
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9GRC0	1	1	1.0	0.16376004052391635
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9GSR1	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9GZU7	2	2	1.0	0.16372978253790207
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9H008	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9H3S7	2	2	1.0	0.16372978253790207
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9H3Y6	89	88	0.9887640449438202	0.16112522686025407
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9H7Z7	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9HGN6	5	0	0.0	0.16381993196786568
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9HKT2	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9HQD7	92	12	0.13043478260869565	0.163901695284423
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9HTB6	2	0	0.0	0.16380214929261497
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9HTR2	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9HUG6	1	0	0.0	0.16379622259208337
EXACT_RHEA	SCORED_SUBSET_POSITIVE	Q9HUW5	39	0	0.0	0.16402173913043477
